system   D            wsystem.c:583  maybe_parent_dir                 [   0.00148] Also searching C:\Users\user\Source\Repos\My-Projects\Forgotten Dungeon (C++)\
dtor     D               dtor.c:184  _al_register_destructor          [   3.14308] added dtor for object 05F7B2D8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.14409] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.14414] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.14772] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.14778] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.14781] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.14784] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.14788] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.14791] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.14794] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.14797] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.14800] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.14803] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.14807] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.14810] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.14813] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.14846] added dtor for object 05F7BED8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.14949] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.14955] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.15258] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.15264] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.15267] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.15270] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.15273] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.15276] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.15279] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.15282] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.15285] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.15287] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.15291] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.15294] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.15297] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.15317] added dtor for object 05F7BCD8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.15386] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.15391] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.15665] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.15670] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.15674] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.15677] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.15680] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.15682] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.15685] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.15688] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.15691] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.15694] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.15697] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.15700] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.15703] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.15726] added dtor for object 05F7A6D8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.16401] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.16410] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.16647] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.16652] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.16655] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.16658] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.16660] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.16663] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.16666] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.16669] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.16672] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.16674] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.16677] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.16680] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.16683] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.16705] added dtor for object 05F7ABD8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.16780] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.16785] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17031] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17036] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17039] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17042] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17045] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17048] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17050] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17054] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17057] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.17060] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.17063] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.17067] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.17070] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.17091] added dtor for object 05F7A9D8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.17160] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.17167] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17408] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17413] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17416] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17418] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17421] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17424] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17426] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17429] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17432] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.17434] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.17437] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.17440] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.17443] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.17462] added dtor for object 05F7BDD8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.17527] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.17531] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17755] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17760] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17764] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17767] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17770] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17772] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17775] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17778] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.17781] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.17784] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.17787] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.17790] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.17793] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.17817] added dtor for object 05F7BFD8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.17886] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.17891] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18153] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18158] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18161] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18164] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18167] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18170] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18172] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18175] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18178] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.18181] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.18184] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.18189] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.18192] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.18214] added dtor for object 05F7B3D8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.18278] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.18283] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18551] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18555] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18558] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18561] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18563] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18566] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18568] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18571] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18574] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.18576] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.18579] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.18582] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.18584] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.18604] added dtor for object 05F7A1D8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.18667] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.18672] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18967] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18973] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18976] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18979] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18982] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18985] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18989] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18992] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.18995] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.18998] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.19001] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.19005] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.19008] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.19031] added dtor for object 05F7B4D8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.19104] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.19109] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.19277] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.19282] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.19285] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.19288] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.19291] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.19294] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.19297] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.19300] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.19303] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.19305] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.19308] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.19311] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.19314] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.19344] added dtor for object 05F7B6D8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.19566] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.19572] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.19928] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.19933] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.19937] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.19939] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.19942] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.19945] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.19948] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.19951] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.19954] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.19957] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.19960] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.19963] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.19966] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.19986] added dtor for object 05F7AAD8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.20053] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.20059] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20268] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20273] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20277] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20280] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20283] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20286] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20289] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20291] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20294] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.20297] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.20300] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.20303] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.20306] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.20327] added dtor for object 05F7B9D8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.20388] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.20393] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20607] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20613] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20616] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20619] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20621] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20624] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20627] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20629] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20632] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.20636] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.20639] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.20642] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.20645] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.20675] added dtor for object 05F7BAD8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.20740] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.20746] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20960] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20965] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20968] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20971] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20974] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20978] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20981] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20984] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.20987] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.20989] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.20992] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.20995] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.20998] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.21018] added dtor for object 08177CD8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.21079] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.21084] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21293] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21299] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21302] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21305] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21308] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21311] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21314] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21317] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21320] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.21323] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.21326] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.21330] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.21333] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.21354] added dtor for object 081780D8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.21416] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.21422] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21622] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21627] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21631] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21634] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21637] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21640] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21643] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21646] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21649] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.21652] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.21655] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.21659] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   3.21662] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   3.21683] added dtor for object 08177AD8, func 0F6E25BD
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   3.21742] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   3.21747] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21951] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21956] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21959] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21962] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21965] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21968] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21971] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21974] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   3.21977] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   3.21979] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   3.21982] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   3.21986] Found a format
